дата,категория,описание,тип,сумма
2025-11-01,Зарплата,Основная работа,income,150000
2025-11-01,Продукты,Супермаркет Пятёрочка,expense,3200
2025-10-31,Транспорт,Метро,expense,500
2025-10-31,Развлечения,Кинотеатр,expense,1200
2025-10-30,Коммунальные,Оплата электричества,expense,2800
2025-10-29,Фриланс,Проект веб-дизайна,income,35000
2025-10-28,Продукты,Продуктовый магазин,expense,4500
2025-10-27,Транспорт,Такси,expense,850
2025-10-26,Развлечения,Ресторан,expense,3200
2025-10-25,Здоровье,Аптека,expense,1400
